zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
53561,Merrimac,WI,Wisconsin,True,,1970.0,21.1,55111,Sauk,"{""55111"": ""84.3"", ""55021"": ""15.7""}","Sauk,Columbia","55111,55021",False,False,America/Chicago,"43.39963, -89.64159"
53569,Montfort,WI,Wisconsin,True,,1267.0,11.1,55043,Grant,"{""55043"": ""75.5"", ""55049"": ""24.5""}","Grant,Iowa","55043,55049",False,False,America/Chicago,"42.98163, -90.43311"
53820,Potosi,WI,Wisconsin,True,,2235.0,9.6,55043,Grant,"{""55043"": ""100""}",Grant,55043,False,False,America/Chicago,"42.69557, -90.71111"
53923,Cambria,WI,Wisconsin,True,,2139.0,10.7,55021,Columbia,"{""55021"": ""88.85"", ""55047"": ""11.15""}","Columbia,Green Lake","55021,55047",False,False,America/Chicago,"43.57359, -89.13717"
54007,Deer Park,WI,Wisconsin,True,,1020.0,8.3,55109,St. Croix,"{""55109"": ""73.99"", ""55095"": ""26.01""}","St. Croix,Polk","55109,55095",False,False,America/Chicago,"45.18829, -92.35803"
54113,Combined Locks,WI,Wisconsin,True,,3577.0,802.8,55087,Outagamie,"{""55087"": ""100""}",Outagamie,55087,False,False,America/Chicago,"44.26422, -88.30647"
54129,Hilbert,WI,Wisconsin,True,,3047.0,16.2,55015,Calumet,"{""55015"": ""100""}",Calumet,55015,False,False,America/Chicago,"44.13195, -88.20044"
54153,Oconto,WI,Wisconsin,True,,7054.0,27.0,55083,Oconto,"{""55083"": ""100""}",Oconto,55083,False,False,America/Chicago,"44.90181, -87.92149"
54157,Peshtigo,WI,Wisconsin,True,,5843.0,25.4,55075,Marinette,"{""55075"": ""99.87"", ""55083"": ""0.13""}","Marinette,Oconto","55075,55083",False,False,America/Chicago,"45.04905, -87.81165"
54210,Ellison Bay,WI,Wisconsin,True,,758.0,11.0,55029,Door,"{""55029"": ""100""}",Door,55029,False,False,America/Chicago,"45.25343, -87.0356"
54216,Kewaunee,WI,Wisconsin,True,,6246.0,22.3,55061,Kewaunee,"{""55061"": ""100""}",Kewaunee,55061,False,False,America/Chicago,"44.43696, -87.58065"
54417,Brokaw,WI,Wisconsin,True,,39.0,48.3,55073,Marathon,"{""55073"": ""100""}",Marathon,55073,False,False,America/Chicago,"45.0255, -89.65176"
54452,Merrill,WI,Wisconsin,True,,18407.0,16.1,55069,Lincoln,"{""55069"": ""92.21"", ""55073"": ""7.79""}","Lincoln,Marathon","55069,55073",False,False,America/Chicago,"45.20989, -89.76838"
54481,Stevens Point,WI,Wisconsin,True,,28614.0,173.2,55097,Portage,"{""55097"": ""100""}",Portage,55097,False,False,America/Chicago,"44.51577, -89.63778"
54488,Unity,WI,Wisconsin,True,,1216.0,11.7,55019,Clark,"{""55019"": ""55.55"", ""55073"": ""44.45""}","Clark,Marathon","55019,55073",False,False,America/Chicago,"44.84315, -90.3324"
54489,Vesper,WI,Wisconsin,True,,1660.0,14.5,55141,Wood,"{""55141"": ""100""}",Wood,55141,False,False,America/Chicago,"44.45927, -89.99994"
54565,Upson,WI,Wisconsin,True,,39.0,0.1,55051,Iron,"{""55051"": ""100""}",Iron,55051,False,False,America/Chicago,"46.30136, -90.44842"
54638,Kendall,WI,Wisconsin,True,,1680.0,11.7,55081,Monroe,"{""55081"": ""92.4"", ""55123"": ""5.72"", ""55057"": ""1.88""}","Monroe,Vernon,Juneau","55081,55123,55057",False,False,America/Chicago,"43.79595, -90.38606"
54723,Bay City,WI,Wisconsin,True,,1137.0,14.3,55093,Pierce,"{""55093"": ""100""}",Pierce,55093,False,False,America/Chicago,"44.60881, -92.43235"
54767,Spring Valley,WI,Wisconsin,True,,3604.0,16.6,55093,Pierce,"{""55093"": ""93.57"", ""55109"": ""5.87"", ""55033"": ""0.56""}","Pierce,St. Croix,Dunn","55093,55109,55033",False,False,America/Chicago,"44.82855, -92.26147"
54835,Exeland,WI,Wisconsin,True,,872.0,2.4,55113,Sawyer,"{""55113"": ""87.43"", ""55107"": ""12.57""}","Sawyer,Rusk","55113,55107",False,False,America/Chicago,"45.67993, -91.24127"
54857,Mikana,WI,Wisconsin,True,,59.0,80.8,55005,Barron,"{""55005"": ""100""}",Barron,55005,False,False,America/Chicago,"45.59493, -91.60317"
54914,Appleton,WI,Wisconsin,True,,30890.0,669.8,55087,Outagamie,"{""55087"": ""97.87"", ""55139"": ""2.13""}","Outagamie,Winnebago","55087,55139",False,False,America/Chicago,"44.26384, -88.47529"
54960,Neshkoro,WI,Wisconsin,True,,2493.0,9.2,55077,Marquette,"{""55077"": ""57.21"", ""55137"": ""37.54"", ""55047"": ""5.25""}","Marquette,Waushara,Green Lake","55077,55137,55047",False,False,America/Chicago,"43.94703, -89.22337"
53006,Brownsville,WI,Wisconsin,True,,1704.0,16.0,55027,Dodge,"{""55027"": ""77.46"", ""55039"": ""22.54""}","Dodge,Fond du Lac","55027,55039",False,False,America/Chicago,"43.62009, -88.53642"
53011,Cascade,WI,Wisconsin,True,,2149.0,20.9,55117,Sheboygan,"{""55117"": ""97.04"", ""55039"": ""2.96""}","Sheboygan,Fond du Lac","55117,55039",False,False,America/Chicago,"43.65816, -88.07891"
53017,Colgate,WI,Wisconsin,True,,5592.0,123.4,55131,Washington,"{""55131"": ""82.34"", ""55133"": ""17.66""}","Washington,Waukesha","55131,55133",False,False,America/Chicago,"43.20382, -88.25538"
53063,Newton,WI,Wisconsin,True,,1677.0,16.5,55071,Manitowoc,"{""55071"": ""100""}",Manitowoc,55071,False,False,America/Chicago,"43.96272, -87.80144"
53081,Sheboygan,WI,Wisconsin,True,,42199.0,638.2,55117,Sheboygan,"{""55117"": ""100""}",Sheboygan,55117,False,False,America/Chicago,"43.71276, -87.74032"
53086,Slinger,WI,Wisconsin,True,,8279.0,148.9,55131,Washington,"{""55131"": ""100""}",Washington,55131,False,False,America/Chicago,"43.32336, -88.27199"
53126,Franksville,WI,Wisconsin,True,,6933.0,51.3,55101,Racine,"{""55101"": ""100""}",Racine,55101,False,False,America/Chicago,"42.78838, -87.99671"
53140,Kenosha,WI,Wisconsin,True,,29671.0,1333.5,55059,Kenosha,"{""55059"": ""100""}",Kenosha,55059,False,False,America/Chicago,"42.62256, -87.83"
53205,Milwaukee,WI,Wisconsin,True,,8908.0,2432.4,55079,Milwaukee,"{""55079"": ""100""}",Milwaukee,55079,False,False,America/Chicago,"43.05339, -87.93393"
53215,Milwaukee,WI,Wisconsin,True,,60010.0,4093.0,55079,Milwaukee,"{""55079"": ""100""}",Milwaukee,55079,False,False,America/Chicago,"42.99922, -87.9468"
53508,Belleville,WI,Wisconsin,True,,5733.0,31.9,55025,Dane,"{""55025"": ""57.49"", ""55045"": ""42.51""}","Dane,Green","55025,55045",False,False,America/Chicago,"42.86884, -89.56429"
53554,Livingston,WI,Wisconsin,True,,1152.0,9.5,55043,Grant,"{""55043"": ""88.1"", ""55049"": ""11.9""}","Grant,Iowa","55043,55049",False,False,America/Chicago,"42.90148, -90.45066"
53590,Sun Prairie,WI,Wisconsin,True,,40417.0,233.6,55025,Dane,"{""55025"": ""100""}",Dane,55025,False,False,America/Chicago,"43.20077, -89.20597"
53705,Madison,WI,Wisconsin,True,,25643.0,1505.5,55025,Dane,"{""55025"": ""100""}",Dane,55025,False,False,America/Chicago,"43.07364, -89.46339"
53920,Briggsville,WI,Wisconsin,True,,393.0,19.1,55077,Marquette,"{""55077"": ""74.15"", ""55001"": ""25.85""}","Marquette,Adams","55077,55001",False,False,America/Chicago,"43.66696, -89.59605"
54013,Glenwood City,WI,Wisconsin,True,,3349.0,12.7,55109,St. Croix,"{""55109"": ""99.08"", ""55033"": ""0.92""}","St. Croix,Dunn","55109,55033",False,False,America/Chicago,"45.08091, -92.23065"
54021,Prescott,WI,Wisconsin,True,,6659.0,57.7,55093,Pierce,"{""55093"": ""100""}",Pierce,55093,False,False,America/Chicago,"44.73898, -92.70967"
54102,Amberg,WI,Wisconsin,True,,774.0,3.0,55075,Marinette,"{""55075"": ""100""}",Marinette,55075,False,False,America/Chicago,"45.50014, -87.98358"
54112,Coleman,WI,Wisconsin,True,,2349.0,14.4,55075,Marinette,"{""55075"": ""81.65"", ""55083"": ""18.35""}","Marinette,Oconto","55075,55083",False,False,America/Chicago,"45.04584, -88.04584"
54140,Little Chute,WI,Wisconsin,True,,9589.0,1153.4,55087,Outagamie,"{""55087"": ""100""}",Outagamie,55087,False,False,America/Chicago,"44.28664, -88.31133"
54175,Townsend,WI,Wisconsin,True,,936.0,6.7,55083,Oconto,"{""55083"": ""100"", ""55067"": ""0""}","Oconto,Langlade","55083,55067",False,False,America/Chicago,"45.30646, -88.62295"
54484,Stratford,WI,Wisconsin,True,,5111.0,19.0,55073,Marathon,"{""55073"": ""100""}",Marathon,55073,False,False,America/Chicago,"44.79947, -90.07835"
54499,Wittenberg,WI,Wisconsin,True,,2984.0,10.2,55115,Shawano,"{""55115"": ""80.73"", ""55073"": ""18.71"", ""55097"": ""0.56""}","Shawano,Marathon,Portage","55115,55073,55097",False,False,America/Chicago,"44.79125, -89.17806"
54614,Bangor,WI,Wisconsin,True,,2666.0,12.6,55063,La Crosse,"{""55063"": ""100""}",La Crosse,55063,False,False,America/Chicago,"43.90109, -90.97023"
54648,Norwalk,WI,Wisconsin,True,,1704.0,9.1,55081,Monroe,"{""55081"": ""100""}",Monroe,55081,False,False,America/Chicago,"43.834, -90.63729"
54701,Eau Claire,WI,Wisconsin,True,,40874.0,183.7,55035,Eau Claire,"{""55035"": ""99.66"", ""55033"": ""0.34""}","Eau Claire,Dunn","55035,55033",False,False,America/Chicago,"44.74438, -91.51058"
54731,Conrath,WI,Wisconsin,True,,721.0,5.7,55107,Rusk,"{""55107"": ""100""}",Rusk,55107,False,False,America/Chicago,"45.35093, -91.08182"
54755,Mondovi,WI,Wisconsin,True,,7082.0,10.1,55011,Buffalo,"{""55011"": ""67.4"", ""55033"": ""14.38"", ""55035"": ""9.85"", ""55091"": ""8.37""}","Buffalo,Dunn,Eau Claire,Pepin","55011,55033,55035,55091",False,False,America/Chicago,"44.57631, -91.68452"
54843,Hayward,WI,Wisconsin,True,,11790.0,10.3,55113,Sawyer,"{""55113"": ""96.43"", ""55129"": ""3.57""}","Sawyer,Washburn","55113,55129",False,False,America/Chicago,"46.02612, -91.29713"
54944,Hortonville,WI,Wisconsin,True,,9039.0,51.5,55087,Outagamie,"{""55087"": ""100""}",Outagamie,55087,False,False,America/Chicago,"44.32503, -88.62775"
54949,Manawa,WI,Wisconsin,True,,3379.0,20.6,55135,Waupaca,"{""55135"": ""100""}",Waupaca,55135,False,False,America/Chicago,"44.48361, -88.91262"
54982,Wautoma,WI,Wisconsin,True,,6957.0,21.6,55137,Waushara,"{""55137"": ""99.06"", ""55077"": ""0.94""}","Waushara,Marquette","55137,55077",False,False,America/Chicago,"44.07214, -89.29132"
53105,Burlington,WI,Wisconsin,True,,29781.0,73.0,55101,Racine,"{""55101"": ""68.04"", ""55127"": ""17.83"", ""55059"": ""14.13""}","Racine,Walworth,Kenosha","55101,55127,55059",False,False,America/Chicago,"42.66416, -88.27988"
53108,Caledonia,WI,Wisconsin,True,,3417.0,66.6,55101,Racine,"{""55101"": ""100""}",Racine,55101,False,False,America/Chicago,"42.81978, -87.94647"
53170,Silver Lake,WI,Wisconsin,True,,2211.0,832.8,55059,Kenosha,"{""55059"": ""100""}",Kenosha,55059,False,False,America/Chicago,"42.55195, -88.16144"
53537,Footville,WI,Wisconsin,True,,843.0,368.6,55105,Rock,"{""55105"": ""100""}",Rock,55105,False,False,America/Chicago,"42.67244, -89.21045"
53716,Madison,WI,Wisconsin,True,,18480.0,1086.5,55025,Dane,"{""55025"": ""100""}",Dane,55025,False,False,America/Chicago,"43.06444, -89.314"
53941,La Valle,WI,Wisconsin,True,,3135.0,17.3,55111,Sauk,"{""55111"": ""98.36"", ""55057"": ""1.64""}","Sauk,Juneau","55111,55057",False,False,America/Chicago,"43.57392, -90.13772"
53950,New Lisbon,WI,Wisconsin,True,,5580.0,20.9,55057,Juneau,"{""55057"": ""100""}",Juneau,55057,False,False,America/Chicago,"43.90181, -90.13635"
53953,Packwaukee,WI,Wisconsin,True,,249.0,38.8,55077,Marquette,"{""55077"": ""100""}",Marquette,55077,False,False,America/Chicago,"43.77254, -89.46829"
54110,Brillion,WI,Wisconsin,True,,5395.0,32.2,55015,Calumet,"{""55015"": ""86.76"", ""55071"": ""10.94"", ""55009"": ""2.3""}","Calumet,Manitowoc,Brown","55015,55071,55009",False,False,America/Chicago,"44.18832, -88.07538"
54150,Neopit,WI,Wisconsin,True,,1087.0,24.5,55078,Menominee,"{""55078"": ""76.08"", ""55115"": ""23.92""}","Menominee,Shawano","55078,55115",False,False,America/Chicago,"44.98708, -88.84341"
54160,Potter,WI,Wisconsin,True,,327.0,282.2,55015,Calumet,"{""55015"": ""100""}",Calumet,55015,False,False,America/Chicago,"44.12057, -88.10046"
54170,Shiocton,WI,Wisconsin,True,,3559.0,12.0,55087,Outagamie,"{""55087"": ""93.59"", ""55115"": ""6.19"", ""55135"": ""0.21""}","Outagamie,Shawano,Waupaca","55087,55115,55135",False,False,America/Chicago,"44.5136, -88.57595"
54217,Luxemburg,WI,Wisconsin,True,,7281.0,24.9,55061,Kewaunee,"{""55061"": ""83.93"", ""55009"": ""10.61"", ""55029"": ""5.46""}","Kewaunee,Brown,Door","55061,55009,55029",False,False,America/Chicago,"44.55075, -87.71497"
54228,Mishicot,WI,Wisconsin,True,,2769.0,26.6,55071,Manitowoc,"{""55071"": ""100""}",Manitowoc,55071,False,False,America/Chicago,"44.27675, -87.64873"
54407,Amherst Junction,WI,Wisconsin,True,,1468.0,12.1,55097,Portage,"{""55097"": ""100""}",Portage,55097,False,False,America/Chicago,"44.52623, -89.29339"
54512,Boulder Junction,WI,Wisconsin,True,,865.0,4.3,55125,Vilas,"{""55125"": ""100""}",Vilas,55125,False,False,America/Chicago,"46.09528, -89.67093"
54531,Hazelhurst,WI,Wisconsin,True,,1383.0,6.9,55085,Oneida,"{""55085"": ""100""}",Oneida,55085,False,False,America/Chicago,"45.74851, -89.78583"
54560,Sayner,WI,Wisconsin,True,,568.0,6.3,55125,Vilas,"{""55125"": ""100""}",Vilas,55125,False,False,America/Chicago,"46.0151, -89.54514"
54631,Gays Mills,WI,Wisconsin,True,,1706.0,6.3,55023,Crawford,"{""55023"": ""100""}",Crawford,55023,False,False,America/Chicago,"43.28559, -90.83419"
54747,Independence,WI,Wisconsin,True,,2513.0,8.6,55121,Trempealeau,"{""55121"": ""88.4"", ""55011"": ""11.6""}","Trempealeau,Buffalo","55121,55011",False,False,America/Chicago,"44.39028, -91.50512"
54766,Sheldon,WI,Wisconsin,True,,1801.0,5.3,55107,Rusk,"{""55107"": ""48.86"", ""55119"": ""44.35"", ""55017"": ""6.8""}","Rusk,Taylor,Chippewa","55107,55119,55017",False,False,America/Chicago,"45.33877, -90.85758"
54819,Bruce,WI,Wisconsin,True,,2281.0,5.3,55107,Rusk,"{""55107"": ""100""}",Rusk,55107,False,False,America/Chicago,"45.48398, -91.3059"
54935,Fond Du Lac,WI,Wisconsin,True,,42156.0,1032.6,55039,Fond du Lac,"{""55039"": ""100""}",Fond du Lac,55039,False,False,America/Chicago,"43.77424, -88.43516"
54942,Greenville,WI,Wisconsin,True,,9986.0,186.8,55087,Outagamie,"{""55087"": ""100""}",Outagamie,55087,False,False,America/Chicago,"44.29119, -88.54784"
54952,Menasha,WI,Wisconsin,True,,27071.0,371.5,55139,Winnebago,"{""55139"": ""80.34"", ""55015"": ""19.66""}","Winnebago,Calumet","55139,55015",False,False,America/Chicago,"44.20034, -88.32884"
54974,Rosendale,WI,Wisconsin,True,,1510.0,22.2,55039,Fond du Lac,"{""55039"": ""100""}",Fond du Lac,55039,False,False,America/Chicago,"43.78367, -88.6613"
53146,New Berlin,WI,Wisconsin,True,,8082.0,170.1,55133,Waukesha,"{""55133"": ""100""}",Waukesha,55133,False,False,America/Chicago,"42.97188, -88.1589"
53149,Mukwonago,WI,Wisconsin,True,,20252.0,133.1,55133,Waukesha,"{""55133"": ""95.08"", ""55127"": ""3.59"", ""55101"": ""1.33""}","Waukesha,Walworth,Racine","55133,55127,55101",False,False,America/Chicago,"42.87777, -88.3411"
53167,Rochester,WI,Wisconsin,True,,700.0,1265.8,55101,Racine,"{""55101"": ""100""}",Racine,55101,False,False,America/Chicago,"42.74132, -88.22526"
53183,Wales,WI,Wisconsin,True,,2945.0,319.9,55133,Waukesha,"{""55133"": ""100""}",Waukesha,55133,False,False,America/Chicago,"43.0043, -88.37322"
53191,Williams Bay,WI,Wisconsin,True,,2850.0,283.8,55127,Walworth,"{""55127"": ""100""}",Walworth,55127,False,False,America/Chicago,"42.57946, -88.54526"
53195,Zenda,WI,Wisconsin,True,,154.0,183.0,55127,Walworth,"{""55127"": ""100""}",Walworth,55127,False,False,America/Chicago,"42.51399, -88.49014"
53566,Monroe,WI,Wisconsin,True,,15162.0,38.0,55045,Green,"{""55045"": ""100""}",Green,55045,False,False,America/Chicago,"42.60867, -89.64885"
53571,Morrisonville,WI,Wisconsin,True,,112.0,105.7,55025,Dane,"{""55025"": ""100""}",Dane,55025,False,False,America/Chicago,"43.27802, -89.35327"
53580,Rewey,WI,Wisconsin,True,,596.0,11.1,55049,Iowa,"{""55049"": ""100""}",Iowa,55049,False,False,America/Chicago,"42.85981, -90.37807"
53599,Woodford,WI,Wisconsin,True,,50.0,80.1,55065,Lafayette,"{""55065"": ""100""}",Lafayette,55065,False,False,America/Chicago,"42.64765, -89.85989"
53703,Madison,WI,Wisconsin,True,,34766.0,7375.8,55025,Dane,"{""55025"": ""100""}",Dane,55025,False,False,America/Chicago,"43.07984, -89.37708"
53711,Madison,WI,Wisconsin,True,,50062.0,757.3,55025,Dane,"{""55025"": ""100""}",Dane,55025,False,False,America/Chicago,"43.01504, -89.40923"
53717,Madison,WI,Wisconsin,True,,12748.0,1349.9,55025,Dane,"{""55025"": ""100""}",Dane,55025,False,False,America/Chicago,"43.07384, -89.51958"
53801,Bagley,WI,Wisconsin,True,,861.0,5.6,55043,Grant,"{""55043"": ""100""}",Grant,55043,False,False,America/Chicago,"42.92505, -91.06963"
54229,New Franken,WI,Wisconsin,True,,5066.0,47.7,55009,Brown,"{""55009"": ""100""}",Brown,55009,False,False,America/Chicago,"44.56155, -87.82307"
54473,Rosholt,WI,Wisconsin,True,,2655.0,12.0,55097,Portage,"{""55097"": ""77.44"", ""55073"": ""22.56""}","Portage,Marathon","55097,55073",False,False,America/Chicago,"44.65015, -89.3558"
54537,Kennan,WI,Wisconsin,True,,495.0,2.0,55099,Price,"{""55099"": ""100""}",Price,55099,False,False,America/Chicago,"45.5269, -90.6061"
54540,Land O'Lakes,WI,Wisconsin,True,,916.0,4.3,55125,Vilas,"{""55125"": ""98.31"", ""26053"": ""1.69""}","Vilas,Gogebic","55125,26053",False,False,America/Chicago,"46.15615, -89.38222"
54656,Sparta,WI,Wisconsin,True,,17670.0,27.3,55081,Monroe,"{""55081"": ""99.95"", ""55063"": ""0.05""}","Monroe,La Crosse","55081,55063",False,False,America/Chicago,"44.00277, -90.81094"
54726,Boyd,WI,Wisconsin,True,,1792.0,8.4,55017,Chippewa,"{""55017"": ""86.8"", ""55035"": ""13.2""}","Chippewa,Eau Claire","55017,55035",False,False,America/Chicago,"44.93125, -91.01739"
54848,Ladysmith,WI,Wisconsin,True,,5764.0,11.9,55107,Rusk,"{""55107"": ""100""}",Rusk,55107,False,False,America/Chicago,"45.51783, -91.09811"
54853,Luck,WI,Wisconsin,True,,4112.0,17.0,55095,Polk,"{""55095"": ""97.46"", ""55013"": ""2.54""}","Polk,Burnett","55095,55013",False,False,America/Chicago,"45.57001, -92.44633"
54865,Port Wing,WI,Wisconsin,True,,441.0,2.8,55007,Bayfield,"{""55007"": ""100""}",Bayfield,55007,False,False,America/Chicago,"46.74666, -91.3792"
54870,Sarona,WI,Wisconsin,True,,1548.0,6.6,55129,Washburn,"{""55129"": ""97.58"", ""55005"": ""2.42""}","Washburn,Barron","55129,55005",False,False,America/Chicago,"45.71621, -91.77102"
54871,Shell Lake,WI,Wisconsin,True,,3002.0,10.4,55129,Washburn,"{""55129"": ""82.9"", ""55013"": ""17.1""}","Washburn,Burnett","55129,55013",False,False,America/Chicago,"45.74345, -92.01353"
54933,Embarrass,WI,Wisconsin,True,,382.0,151.2,55135,Waupaca,"{""55135"": ""100""}",Waupaca,55135,False,False,America/Chicago,"44.66819, -88.70533"
